Date,Adj Close,Close,High,Low,Open,Volume,ma_close_5,ma_volume_5,ma_close_10,ma_volume_10,log_return
2010-01-21,25.46761131286621,44.77000045776367,47.67499923706055,44.685001373291016,47.505001068115234,5039744.0,27.011482620239256,3637534.0,28.099130630493164,3477848.0,-0.04860939509222973
2010-01-22,24.14217758178711,42.439998626708984,44.875,41.540000915527344,43.83000183105469,11315372.0,26.262300491333008,4996934.4,27.550754737854003,4243028.6,-0.05344708228190585
2010-01-25,24.477800369262695,43.029998779296875,43.7599983215332,42.459999084472656,42.4900016784668,8192836.0,25.639404296875,6218375.6,27.029115295410158,4872018.2,0.013806181438540215
2010-01-26,24.75369644165039,43.51499938964844,43.75,42.310001373291016,42.599998474121094,4372620.0,25.115488815307618,6399693.4,26.565214729309083,5093277.9,0.011208229630506177
2010-01-27,24.372568130493164,42.845001220703125,43.6150016784668,42.26499938964844,42.849998474121094,4476194.0,24.642770767211914,6679353.2,26.147391700744627,4884694.7,-0.015516586139472148
2010-01-28,23.783802032470703,41.810001373291016,44.130001068115234,41.810001373291016,43.95000076293945,5290498.0,24.306008911132814,6729504.0,25.658745765686035,5183519.0,-0.024453480799174154
2010-01-29,24.008501052856445,42.20500183105469,42.900001525878906,41.96500015258789,42.7400016784668,5202764.0,24.27927360534668,5506982.4,25.270787048339844,5251958.4,0.009403216063819058
2010-02-01,24.187685012817383,42.52000045776367,42.70000076293945,41.45000076293945,41.720001220703125,4145487.0,24.221250534057617,4697512.6,24.93032741546631,5457944.1,0.007435641703586463
2010-02-02,24.773603439331055,43.54999923706055,43.85499954223633,42.064998626708984,42.209999084472656,4807921.0,24.22523193359375,4784572.8,24.670360374450684,5592133.1,0.023935089003193265
2010-02-03,24.187685012817383,42.52000045776367,44.19499969482422,42.099998474121094,43.970001220703125,4144160.0,24.188255310058594,4718166.0,24.415513038635254,5698759.6,-0.023935089003193313
2010-02-04,22.788307189941406,40.060001373291016,42.939998626708984,39.41999816894531,42.5,8297879.0,23.989156341552736,5319642.2,24.147582626342775,6024573.1,-0.05959605800422624
2010-02-05,21.832630157470703,38.380001068115234,40.165000915527344,38.380001068115234,39.400001525878906,8179808.0,23.553982162475585,5915051.0,23.916627883911133,5711016.7,-0.04284191493885322
2010-02-08,22.07154655456543,38.79999923706055,39.349998474121094,37.22499084472656,38.650001525878906,5676320.0,23.130754470825195,6221217.6,23.676002502441406,5459365.1,0.010883645856095064
2010-02-09,22.503881454467773,39.560001373291016,40.29499053955078,38.2400016784668,38.599998474121094,5254517.0,22.67681007385254,6310536.8,23.451021003723145,5547554.8,0.019398510637358576
2010-02-10,23.4623966217041,41.244998931884766,41.4900016784668,40.310001373291016,40.4900016784668,6534250.0,22.531752395629884,6788554.8,23.360003852844237,5753360.4,0.0417111923756271
2010-02-11,22.902074813842773,40.2599983215332,41.79999923706055,39.66999816894531,41.5,5222254.0,22.554505920410158,6173429.8,23.271831130981447,5746536.0,-0.024171486114931532
2010-02-12,22.185321807861328,39.0,40.869998931884766,38.560001373291016,40.45000076293945,4433765.0,22.62504425048828,5424221.2,23.089513206481932,5669636.1,-0.0317966193041534
2010-02-15,22.31047248840332,39.220001220703125,39.720001220703125,38.91999816894531,39.32500076293945,1809798.0,22.67282943725586,4650916.8,22.901791954040526,5436067.2,0.005625296167562472
2010-02-16,23.323028564453125,41.0,41.04499053955078,39.83000183105469,39.880001068115234,3930851.0,22.83665885925293,4386183.6,22.756734466552736,5348360.2,0.044385036336732506
2010-02-17,23.89188575744629,42.0,42.65999984741211,41.25,41.60499954223633,4239371.0,22.922556686401368,3927207.8,22.727154541015626,5357881.3,0.02409767035422944
2010-02-18,22.171096801757812,38.97499084472656,40.869998931884766,38.880001068115234,40.5,11879505.0,22.776361083984376,5258658.0,22.665433502197267,5716043.9,-0.07474939849131346
2010-02-19,22.583518981933594,39.70000076293945,39.9900016784668,38.20000076293945,38.5,6547543.0,22.85600051879883,5681413.6,22.740522384643555,5552817.4,0.01843089691653434
2010-02-22,23.049978256225586,40.52000045776367,40.849998474121094,39.849998474121094,40.0,4085059.0,23.00390167236328,6136465.8,22.83836555480957,5393691.3,0.020444434451298166
2010-02-23,22.501035690307617,39.55500030517578,41.025001525878906,39.38499069213867,40.84000015258789,4286208.0,22.83950309753418,6207537.2,22.838080978393556,5296860.4,-0.02410348728010164
2010-02-24,22.890701293945312,40.2400016784668,40.439998626708984,39.46500015258789,39.70000076293945,3527907.0,22.639266204833984,6065244.4,22.780911445617676,4996226.1,0.017169432232423402
2010-02-25,22.634716033935547,39.790000915527344,41.18000030517578,39.65999984741211,39.849998474121094,5004979.0,22.73199005126953,4690339.2,22.75417556762695,4974498.6,-0.011245935695857705
2010-02-26,22.981714248657227,40.400001525878906,40.709999084472656,39.44499969482422,40.310001373291016,4295374.0,22.81162910461426,4239905.4,22.833814811706542,4960659.5,0.015214031688094962
2010-03-01,23.47946548461914,41.275001525878906,41.38999938964844,40.47499084472656,40.790000915527344,3308856.0,22.89752655029297,4084664.8,22.950714111328125,5110565.3,0.021427362935204582
2010-03-02,23.903261184692383,42.02000045776367,42.150001525878906,40.869998931884766,40.92499923706055,3242333.0,23.177971649169923,3875889.8,23.00873737335205,5041713.5,0.01788867088000097
2010-03-03,24.381101608276367,42.86000061035156,42.95000076293945,41.58000183105469,42.09000015258789,3880465.0,23.47605171203613,3946401.4,23.05765895843506,5005822.9,0.019793407078114007
2010-03-04,24.392480850219727,42.880001068115234,43.88499069213867,42.15999984741211,42.22999954223633,4946626.0,23.827604675292967,3934730.8,23.27979736328125,4312535.0,0.000466614981973532
2010-03-05,25.57000160217285,44.95000076293945,44.95000076293945,43.150001525878906,43.150001525878906,5431321.0,24.345262145996095,4161920.2,23.578445625305175,4200912.8,0.04714492903011043
2010-03-08,25.203094482421875,44.30500030517578,45.61000061035156,44.16999816894531,45.275001525878906,4284324.0,24.68998794555664,4357013.8,23.793757247924805,4220839.3,-0.014453068061442184
2010-03-09,24.82765007019043,43.64500045776367,44.345001220703125,42.73500061035156,44.08000183105469,4003865.0,24.87486572265625,4509320.2,24.026418685913086,4192605.0,-0.015008829608078108
2010-03-10,25.48467254638672,44.79999923706055,44.79999923706055,43.20000076293945,43.2599983215332,3468536.0,25.09557991027832,4426934.4,24.285815811157228,4186667.9,0.026119240541249457
2010-03-11,25.02959632873535,44.0,44.60499954223633,43.61000061035156,44.22999954223633,3450514.0,25.223003005981447,4127712.0,24.525303840637207,4031221.4,-0.01801821701708256
2010-03-12,25.188871383666992,44.279998779296875,45.02000045776367,43.939998626708984,44.04999923706055,3939184.0,25.146776962280274,3829284.6,24.746019554138183,3995602.4,0.006343307402896405
2010-03-15,24.548908233642578,43.154998779296875,44.11000061035156,42.915000915527344,44.0,3634976.0,25.015939712524414,3699415.0,24.852963829040526,4028214.4,-0.025734903102003503
2010-03-16,25.058032989501953,44.04999923706055,44.2400016784668,43.345001220703125,43.599998474121094,3656323.0,25.06201629638672,3629906.6,24.968441009521484,4069613.4,0.020527072231295237
2010-03-17,25.598451614379883,45.0,45.17499923706055,44.20000076293945,44.4900016784668,4004676.0,25.08477210998535,3737134.6,25.090176010131835,4082034.5,0.021337411494778604
2010-03-18,25.402191162109375,44.654998779296875,45.20000076293945,44.2599983215332,44.310001373291016,3604860.0,25.159291076660157,3768003.8,25.1911470413208,3947857.9,-0.007696429314458681
2010-03-19,25.598451614379883,45.0,45.75,44.7400016784668,44.994998931884766,6353339.0,25.241207122802734,4250834.8,25.193992042541502,4040059.7,0.007696429314458768
2010-03-22,25.97673797607422,45.665000915527344,45.665000915527344,44.34000015258789,44.84000015258789,4835636.0,25.526773071289064,4490966.8,25.27135639190674,4095190.9,0.014669578473682903
2010-03-23,26.258319854736328,46.15999984741211,46.935001373291016,45.654998779296875,45.665000915527344,4064364.0,25.766830444335938,4572575.0,25.414423370361327,4101240.8,0.01078144135099529
2010-03-24,26.45172691345215,46.5,46.75,45.61000061035156,46.720001220703125,3395545.0,25.93748550415039,4450748.8,25.51112880706787,4093941.7,0.007338560238877642
2010-03-25,26.775976181030273,47.06999969482422,47.38499069213867,46.154998779296875,46.29999923706055,4088188.0,26.21224250793457,4547414.4,25.685766792297365,4157709.1,0.012183628437910942
2010-03-26,26.818641662597656,47.14500045776367,47.39500045776367,46.63999938964844,46.970001220703125,2718069.0,26.456280517578126,3820360.4,25.84874382019043,4035597.6,0.0015921557908969936
2010-03-29,26.881214141845703,47.255001068115234,47.88499069213867,46.70000076293945,47.43000030517578,2246008.0,26.63717575073242,3302434.8,26.08197441101074,3896700.8,0.00233045346696068
2010-03-30,26.571189880371094,46.709999084472656,47.900001525878906,46.560001373291016,47.58000183105469,2497548.0,26.699749755859376,2989071.6,26.233290100097655,3780823.3,-0.011600141981582004
2010-03-31,26.488706588745117,46.564998626708984,46.970001220703125,45.6150016784668,46.45000076293945,3640751.0,26.70714569091797,3038112.8,26.32231559753418,3744430.8,-0.0031090659257605653
2010-04-01,26.932415008544922,47.345001220703125,47.470001220703125,46.52000045776367,46.54999923706055,2906489.0,26.7384334564209,2801773.0,26.475337982177734,3674593.7,0.016612104365266042
2010-04-06,26.696331024169922,46.93000030517578,47.4900016784668,46.3650016784668,47.20000076293945,2530414.0,26.71397132873535,2764242.0,26.58512592315674,3292301.2,-0.00880443892143405
2010-04-07,26.34079933166504,46.30500030517578,46.755001068115234,45.77000045776367,46.630001068115234,3701489.0,26.60588836669922,3055338.2,26.62153205871582,3178886.5,-0.013407098599819608
2010-04-08,25.513120651245117,44.849998474121094,46.18000030517578,44.15999984741211,46.150001525878906,5733729.0,26.394274520874024,3702574.4,26.5470121383667,3345823.0,-0.031926187359599276
2010-04-09,26.104724884033203,45.88999938964844,45.88999938964844,45.130001068115234,45.58000183105469,3354178.0,26.31747817993164,3645259.8,26.512311935424805,3341686.3,0.022923472804867326
2010-04-12,26.45172691345215,46.5,46.76499938964844,46.029998779296875,46.599998474121094,3364911.0,26.221340560913085,3736944.2,26.479887008666992,3269358.6,0.013205117922293407
2010-04-13,26.249778747558594,46.14500045776367,46.65999984741211,45.95000076293945,46.01499938964844,2374968.0,26.13203010559082,3705855.0,26.423000717163085,3235048.5,-0.007663885568890242
2010-04-14,26.147390365600586,45.96500015258789,46.80500030517578,45.540000915527344,46.244998931884766,4115876.0,26.09334831237793,3788732.4,26.349618339538573,3422035.3,-0.003908169621087915
2010-04-15,26.45172691345215,46.5,46.915000915527344,45.560001373291016,45.82500076293945,4666553.0,26.281069564819337,3575297.2,26.33767204284668,3638935.8,0.011572055189978147
2010-04-16,25.715063095092773,45.20500183105469,47.400001525878906,45.04999923706055,46.02000045776367,8785155.0,26.20313720703125,4661492.6,26.260307693481444,4153376.2,-0.02824451305280185
2010-04-19,25.427785873413086,44.70000076293945,45.165000915527344,43.79999923706055,44.47999954223633,5154616.0,25.998348999023438,5019433.6,26.109844779968263,4378188.9,-0.011234424712766719
2010-04-20,25.831680297851562,45.40999984741211,45.744998931884766,44.40999984741211,45.03499984741211,3816409.0,25.91472930908203,5307721.8,26.023379707336424,4506788.4,0.015759149032581563
2010-04-21,25.191715240478516,44.28499984741211,45.560001373291016,44.005001068115234,45.41999816894531,3698229.0,25.72359428405762,5224192.4,25.908471298217773,4506462.4,-0.02508647700818836
2010-04-22,24.674060821533203,43.375,44.60499954223633,42.45500183105469,44.099998474121094,6596997.0,25.368061065673828,5610281.2,25.82456531524658,4592789.2,-0.020762657514163688
2010-04-23,24.51762580871582,43.099998474121094,43.7599983215332,42.52000045776367,42.869998931884766,4262324.0,25.128573608398437,4705715.0,25.665855407714844,4683603.8,-0.006360242995704387
2010-04-26,24.84471321105957,43.67499923706055,44.33000183105469,43.15999984741211,43.849998474121094,4144092.0,25.011959075927734,4503610.2,25.505154037475585,4761521.9,0.013252702207145696
2010-04-27,23.348623275756836,41.04499053955078,43.44499969482422,41.04499053955078,43.10499954223633,5890526.0,24.51534767150879,4918433.6,25.21503849029541,5113077.7,-0.062106959839019336
2010-04-28,23.271831512451172,40.90999984741211,41.849998474121094,38.7599983215332,40.0,11905610.0,24.13137092590332,6559909.8,24.92748260498047,5892051.1,-0.003294340782569298
2010-04-29,23.354310989379883,41.05500030517578,41.470001220703125,40.34000015258789,40.810001373291016,5959802.0,23.867420959472657,6432470.8,24.61774101257324,6021376.0,0.003537910645605239
2010-04-30,22.981714248657227,40.400001525878906,42.17499923706055,40.02000045776367,41.005001068115234,6330674.0,23.560238647460938,6846140.8,24.344406127929688,5775927.9,-0.016082724830691467
2010-05-03,23.308799743652344,40.97499084472656,41.685001373291016,40.10499954223633,40.599998474121094,3368750.0,23.25305595397949,6691072.4,24.132507514953613,5597341.3,0.014132093617156127
2010-05-04,21.969154357910156,38.619998931884766,41.67499923706055,38.5099983215332,41.584999084472656,6905229.0,22.977162170410157,6894013.0,23.746254920959473,5906223.3,-0.059191565781637145
2010-05-05,21.784273147583008,38.29499053955078,40.119998931884766,37.349998474121094,39.5,9341573.0,22.679650497436523,6381205.6,23.405510711669923,6470557.7,-0.008451100690155311
2010-05-06,20.262592315673828,35.619998931884766,39.36000061035156,34.529998779296875,37.810001373291016,12212472.0,22.061306762695313,7631739.6,22.964363861083985,7032105.2,-0.07241185116357185
2010-05-07,20.262592315673828,35.619998931884766,35.73500061035156,32.119998931884766,33.61000061035156,16930462.0,21.517482376098634,9751697.2,22.538860511779784,8298919.0,0.0
2010-05-10,23.095483779907227,40.599998474121094,41.0,36.459999084472656,37.775001525878906,21014415.0,21.47481918334961,13280830.2,22.36393756866455,9985951.3,0.1308606480125821
2010-05-11,22.63755226135254,39.79499053955078,40.2599983215332,38.650001525878906,39.28499984741211,6728606.0,21.608498764038085,13245505.6,22.29283046722412,10069759.3,-0.020026959224946534
2010-05-12,22.29340171813965,39.189998626708984,40.83000183105469,38.8650016784668,39.459999084472656,8264370.0,21.710324478149413,13030065.0,22.194987487792968,9705635.3,-0.015319384221506922
2010-05-13,21.9464054107666,38.58000183105469,39.720001220703125,38.14500045776367,39.720001220703125,3794391.0,22.047087097167967,11346448.8,22.054196929931642,9489094.2,-0.01568738410073867
2010-05-14,20.0521183013916,35.25,38.33000183105469,34.70000076293945,38.13999938964844,10717229.0,22.004992294311524,10103802.2,21.761237335205077,9927749.7,-0.0902685643890413
2010-05-17,20.1658878326416,35.45000076293945,36.5,34.529998779296875,34.88999938964844,6604544.0,21.4190731048584,7221828.0,21.446946144104004,10251329.1,0.005657656639773335
2010-05-18,21.121564865112305,37.130001068115234,37.81999969482422,36.29999923706055,36.5,6212874.0,21.11587562561035,7118681.6,21.36218719482422,10182093.6,0.04630209433138817
2010-05-19,20.231306076049805,35.564998626708984,36.619998931884766,35.22999954223633,36.189998626708984,7831193.0,20.703456497192384,7032046.2,21.206890487670897,10031055.6,-0.043063339642636554
2010-05-20,19.699426651000977,34.630001068115234,36.81999969482422,33.5099983215332,36.08000183105469,6819943.0,20.254060745239258,7637156.6,21.150573921203613,9491802.7,-0.02664167913234956
2010-05-21,20.0435848236084,35.23500061035156,35.59000015258789,33.5,34.650001525878906,7503543.0,20.252354049682616,6994419.4,21.12867317199707,8549110.8,0.01731961232221646
2010-05-24,20.03788948059082,35.22499084472656,36.22999954223633,34.84000015258789,36.08000183105469,4573868.0,20.22675437927246,6588284.2,20.82291374206543,6905056.1,-0.0002841883016919032
2010-05-25,18.77787971496582,33.0099983215332,33.84000015258789,32.400001525878906,33.494998931884766,8399606.0,19.758017349243165,7025630.6,20.43694648742676,7072156.1,-0.0649453891510684
2010-05-26,19.028182983398438,33.45000076293945,34.435001373291016,33.45000076293945,33.79999923706055,6769002.0,19.517392730712892,6813192.4,20.110424613952638,6922619.3,0.013241628877477528
2010-05-27,20.43893814086914,35.93000030517578,36.0,33.650001525878906,34.0099983215332,7314640.0,19.665295028686522,6912131.8,19.95967788696289,7274644.2,0.0715206188734832
2010-05-28,20.2227725982666,35.54999923706055,36.77000045776367,35.36000061035156,36.2599983215332,4560702.0,19.701132583618165,6323563.6,19.976743316650392,6658991.5,-0.01063248816271148
2010-05-31,19.93834686279297,35.04999923706055,35.78499984741211,35.0,35.279998779296875,1920620.0,19.681224060058593,5792914.0,19.953989219665527,6190599.1,-0.014164470248263372
2010-06-01,19.585988998413086,34.185001373291016,34.650001525878906,33.0,34.35499954223633,6601023.0,19.842845916748047,5433197.4,19.800431632995604,6229414.0,-0.017830391927980995
2010-06-02,19.39405059814453,33.849998474121094,34.06999969482422,33.25,33.720001220703125,4220234.0,19.916019439697266,4923443.8,19.71670608520508,5868318.1,-0.009848114754145508
2010-06-03,19.58025550842285,34.17499923706055,35.25,34.05500030517578,35.029998779296875,4721143.0,19.744282913208007,4404744.4,19.704788970947266,5658438.1,0.009555337639393712
2010-06-04,18.096336364746094,31.584999084472656,34.720001220703125,31.059999465942383,34.130001068115234,12103208.0,19.318995666503906,5913245.6,19.510064125061035,6118404.6,-0.07881217948057594
2010-06-07,17.761165618896484,31.0,32.025001525878906,30.719999313354492,31.0,6589194.0,18.88355941772461,6846960.4,19.2823917388916,6319937.2,-0.018695139891462827
2010-06-08,17.377300262451172,30.329999923706055,31.450000762939453,29.704999923706055,31.3700008392334,7096482.0,18.441821670532228,6946052.2,19.142333793640137,6189624.8,-0.021849595210979334
2010-06-09,18.188011169433594,31.7450008392334,31.75,30.40999984741211,30.959999084472656,7762811.0,18.20061378479004,7654567.6,19.05831661224365,6289005.7,0.04559787817862474
2010-06-10,18.712249755859375,32.65999984741211,33.03499984741211,30.850000381469727,31.5,6543010.0,18.027012634277344,8018941.0,18.885647773742676,6211842.7,0.028415726483332775
2010-06-11,19.322425842285156,33.72499084472656,34.560001373291016,33.06999969482422,33.23500061035156,6972708.0,18.272230529785155,6992841.0,18.795613098144532,6453043.3,0.03208800554115013
2010-06-14,20.07870864868164,35.04499053955078,35.400001525878906,34.470001220703125,34.75,5553076.0,18.735739135742186,6785617.4,18.8096492767334,6816288.9,0.038393600333802506
2010-06-15,20.855052947998047,36.400001525878906,36.7599983215332,34.52000045776367,34.80500030517578,6877112.0,19.431289672851562,6741743.4,18.936555671691895,6843897.8,0.03793628407826242
2010-06-16,20.717544555664062,36.15999984741211,37.29999923706055,35.52000045776367,37.0,5847076.0,19.937196350097658,6358596.4,19.068905067443847,7006582.0,-0.006615362141051705
2010-06-17,21.276151657104492,37.13499069213867,37.54999923706055,35.900001525878906,36.029998779296875,6481707.0,20.44997673034668,6346335.8,19.238494682312012,7182638.4,0.026605900570041686
2010-06-18,21.903533935546875,38.22999954223633,38.63999938964844,37.220001220703125,37.22999954223633,8116902.0,20.966198348999022,6575174.6,19.61921443939209,6784007.8,0.029061185785998835
2010-06-21,22.281675338745117,38.88999938964844,39.400001525878906,38.625,39.005001068115234,3708562.0,21.40679168701172,6206271.8,20.071265411376952,6495944.6,0.017116616245151352
2010-06-22,21.399343490600586,37.349998474121094,37.97499084472656,36.02000045776367,37.75,6251586.0,21.515649795532227,6081166.6,20.473469734191895,6411455.0,-0.040404363421406624
2010-06-23,21.095685958862305,36.81999969482422,37.599998474121094,36.20000076293945,36.96500015258789,5305280.0,21.591278076171875,5972807.4,20.764237213134766,6165701.9,-0.014291680896010578
2010-06-24,20.14173698425293,35.154998779296875,37.38999938964844,34.93000030517578,37.290000915527344,5487172.0,21.364395141601562,5773900.4,20.90718593597412,6060118.1,-0.046274433586222456
2010-06-25,20.499826431274414,35.779998779296875,36.47999954223633,35.1150016784668,35.4900016784668,4570362.0,21.08365364074707,5064592.4,21.024925994873048,5819883.5,0.01762229027574276
2010-06-28,20.70035743713379,36.130001068115234,36.400001525878906,35.2400016784668,36.14500045776367,3871513.0,20.767390060424805,5097182.6,21.08709087371826,5651727.2,0.009734548275210314
2010-06-29,19.36540412902832,33.79999923706055,35.68000030517578,33.48500061035156,35.4900016784668,5057875.0,20.360602188110352,4858440.4,20.938125991821288,5469803.5,-0.06666278582411907
2010-06-30,19.65187644958496,34.29999923706055,35.38999938964844,33.55500030517578,34.11000061035156,4796615.0,20.071840286254883,4756707.4,20.83155918121338,5364757.4,0.014684645581091454
2010-07-01,18.826839447021484,32.86000061035156,33.959999084472656,32.5,33.60499954223633,5318744.0,19.808860778808594,4723021.8,20.586627960205078,5248461.1,-0.04288934547205707
2010-07-02,18.84975814819336,32.900001525878906,33.61000061035156,32.5,33.54999923706055,4128747.0,19.478847122192384,4634698.8,20.281250381469725,4849645.6,0.0012166015755973821
2010-07-05,18.924238204956055,33.029998779296875,33.22999954223633,32.53499984741211,33.185001373291016,2217069.0,19.123623275756835,4303810.0,19.94550666809082,4700496.3,0.003943461665301132
2010-07-06,20.11022186279297,35.099998474121094,35.40999984741211,33.130001068115234,33.19499969482422,5492118.0,19.272586822509766,4390658.6,19.816594505310057,4624549.5,0.06078469104237422
2010-07-07,21.528257369995117,37.57500076293945,37.67499923706055,34.349998474121094,34.505001068115234,8949454.0,19.6478630065918,5221226.4,19.85985164642334,4988966.9,0.06813813229630528
2010-07-08,22.215787887573242,38.775001525878906,38.95000076293945,38.16999816894531,38.63999938964844,8191539.0,20.32565269470215,5795785.4,20.067256736755372,5259403.6,0.03143683374522827
2010-07-09,21.998069763183594,38.39500045776367,39.36000061035156,37.650001525878906,39.099998474121094,5118523.0,20.955315017700194,5993740.6,20.21708106994629,5314219.7,-0.009848490754349608
2010-07-12,21.92072105407715,38.2599983215332,38.8650016784668,37.650001525878906,38.18000030517578,3021503.0,21.554611587524413,6154627.4,20.339117431640624,5229218.7,-0.0035223551304175444
2010-07-13,22.63117027282715,39.5,39.5,37.95000076293945,37.994998931884766,4015191.0,22.05880126953125,5859242.0,20.66569404602051,5124950.3,0.03189581530425421
2010-07-14,22.138437271118164,38.63999938964844,39.75,38.16999816894531,39.709999084472656,3978722.0,22.18083724975586,4865095.6,20.91435012817383,5043161.0,-0.0220128308168464
2010-07-15,21.680086135864258,37.84000015258789,38.834999084472656,37.55500030517578,38.029998779296875,4637507.0,22.073696899414063,4154289.2,21.199674797058105,4975037.3,-0.020921191208967647
2010-07-16,20.79775619506836,36.29999923706055,38.349998474121094,35.90999984741211,37.904998779296875,5604879.0,21.833634185791016,4251560.4,21.394474601745607,5122650.5,-0.04154904396880009
2010-07-19,20.65452003479004,36.04999923706055,36.95000076293945,35.30500030517578,35.79499053955078,3738197.0,21.580393981933593,4394899.2,21.567502784729005,5274763.3,-0.006910922313343229
2010-07-20,20.50841522216797,35.79499053955078,36.525001525878906,34.564998626708984,36.435001373291016,4995154.0,21.155842971801757,4590891.8,21.607322120666502,5225066.9,-0.007098882782693854
2010-07-21,20.703214645385742,36.13499069213867,37.04499053955078,36.005001068115234,36.33000183105469,4119501.0,20.868798446655273,4619047.6,21.524817848205565,4742071.6,0.0094536845373644
2010-07-22,21.754568099975586,37.970001220703125,38.189998626708984,35.540000915527344,35.775001525878906,5309459.0,20.88369483947754,4753438.0,21.4786958694458,4453863.6,0.04953477797452228
2010-07-23,21.77175521850586,38.0,38.599998474121094,37.029998779296875,38.060001373291016,3405374.0,21.07849464416504,4313537.0,21.456064414978027,4282548.7,0.000789734492288128
2010-07-26,22.91191291809082,39.9900016784668,40.279998779296875,38.58000183105469,39.0,7397953.0,21.529973220825195,5045488.2,21.555183601379394,4720193.7,0.05104349249983394
2010-07-27,25.338306427001953,44.22499084472656,44.68000030517578,41.5,41.779998779296875,13676259.0,22.495951461791993,6781709.2,21.825897216796875,5686300.5,0.10066034862248549
2010-07-28,25.799530029296875,45.029998779296875,46.0,44.400001525878906,44.400001525878906,8401776.0,23.51521453857422,7638164.2,22.192006492614745,6128605.9,0.018038937161254476
2010-07-29,25.616188049316406,44.709999084472656,45.70000076293945,44.709999084472656,45.0,4953924.0,24.287538528442383,7567057.2,22.585616683959962,6160247.6,-0.0071317785272789385
2010-07-30,25.344039916992188,44.23500061035156,44.84000015258789,43.79499053955078,44.31999969482422,4685331.0,25.001995468139647,7823048.6,23.040245056152344,6068292.8,-0.010680906677296997
2010-08-02,26.527162551879883,46.29999923706055,46.29999923706055,44.46500015258789,44.46500015258789,4422979.0,25.72504539489746,7228053.8,23.627509307861327,6136771.0,0.04562561935573296
2010-08-03,26.00865364074707,45.39500045776367,46.3650016784668,44.75,46.349998474121094,4381593.0,25.859114837646484,5369120.6,24.17753314971924,6075414.9,-0.0197398950125784
2010-08-04,26.18626594543457,45.70500183105469,46.994998931884766,45.55500030517578,46.994998931884766,6390292.0,25.936462020874025,4966823.8,24.725838279724123,6302494.0,0.006805757788461393
2010-08-05,25.911245346069336,45.22499084472656,46.900001525878906,44.91999816894531,45.849998474121094,4523121.0,25.99547348022461,4880663.2,25.141506004333497,6223860.2,-0.010558015048832723
2010-08-06,26.080270767211914,45.52000045776367,46.75,45.099998474121094,45.52000045776367,5027135.0,26.142719650268553,4949024.0,25.5723575592041,6386036.3,0.006502061461787372
2010-08-09,26.561542510986328,46.36000061035156,46.70000076293945,45.91999816894531,46.25,2756968.0,26.149595642089842,4615821.8,25.937320518493653,5921937.8,0.018285280206790447
2010-08-10,25.822446823120117,45.06999969482422,46.17499923706055,44.849998474121094,46.005001068115234,3370999.0,26.112354278564453,4413703.0,25.98573455810547,4891411.8,-0.028220253816641724
2010-08-11,24.739587783813477,43.18000030517578,44.84000015258789,43.06999969482422,44.82500076293945,4435818.0,25.823018646240236,4022808.2,25.87974033355713,4494816.0,-0.04283944067909614
