Date,"('BNP.PA', 'Log Return')","('BNP.PA', 'Volume')","('GLE.PA', 'Log Return')","('GLE.PA', 'Volume')","('ACA.PA', 'Log Return')","('ACA.PA', 'Volume')","('HSBA.L', 'Log Return')","('HSBA.L', 'Volume')","('BARC.L', 'Log Return')","('BARC.L', 'Volume')","('DBK.DE', 'Log Return')","('DBK.DE', 'Volume')","('UBSG.SW', 'Log Return')","('UBSG.SW', 'Volume')","('INGA.AS', 'Log Return')","('INGA.AS', 'Volume')","('ISP.MI', 'Log Return')","('ISP.MI', 'Volume')","('SAN.MC', 'Log Return')","('SAN.MC', 'Volume')","('BBVA.MC', 'Log Return')","('BBVA.MC', 'Volume')"
2013-04-19,0.01747503366272362,5446174.0,0.01956065428246336,5610366.0,0.014862970527347754,7865606.0,0.02368819950486146,24376236.0,0.009121287571763117,32668934.0,0.014051849678842187,9986637.0,0.031792667340841387,12839609.0,0.01839663459850007,28437727.0,0.028215078542710558,263553283.0,0.011156106955338323,114835768.0,0.015343938276652098,74266095.0
2013-04-22,-0.00012827460770077165,4409094.0,0.008638825042019835,4209774.0,0.010210388099101323,6423050.0,0.0,15720853.0,0.010940357064937662,47047670.0,0.001493900680594443,6035447.0,0.010825393898274709,9615322.0,-0.0006816577475984377,16492669.0,0.017618006991602216,177404547.0,0.014620681122802792,122779560.0,0.011934419925728702,31124443.0
2013-04-23,0.05249895686010987,7476587.0,0.0682324189828742,8136860.0,0.06602575663930797,17739567.0,0.013309173247763734,18264403.0,0.02994423187872171,52711489.0,0.04998203213929025,10604961.0,0.028525937312892654,12640327.0,0.04418495902069783,26245966.0,0.03139273475787928,234711279.0,0.05035997338620832,182284697.0,0.04719040502063435,53746393.0
2013-04-24,0.017622638261572128,6611233.0,0.0009339491343270418,6000985.0,0.00769690241340872,14242798.0,0.0096872089822552,17582476.0,-0.01265089652605336,90459350.0,0.027236984665745926,10503896.0,0.010410036618463592,13826513.0,0.020182883109461168,29025195.0,-0.0007359744104215581,194373922.0,0.0076776407184540535,132023984.0,0.011662413719733792,51449682.0
2013-04-25,0.00023916255766455254,3581832.0,0.006697742589766303,3575599.0,0.012455163684247782,6013626.0,-0.006496037656347859,21920815.0,-0.002889848446982161,50280992.0,0.012208332088858485,6441756.0,0.015414641189685298,9956249.0,0.004465611882793163,16366109.0,0.0,103281107.0,-0.02375888259013937,116337752.0,-0.003963590922780136,40652811.0
2013-04-26,-0.0052768962308581404,3638095.0,-0.00894038920650712,4344947.0,0.0037794676495322404,6275090.0,0.013521413816356147,32454139.0,-0.01026691407656781,58628630.0,-0.018832209394319496,7149514.0,-0.010249981176201586,8115914.0,-0.005905096952643069,16368823.0,0.0,101239908.0,-0.013940417854568366,88125928.0,-0.014067273440040818,41447786.0
2013-04-29,0.018348802946960098,4147788.0,0.01761748391356087,4623412.0,0.022095188351373654,6361222.0,0.005272450785091457,12671930.0,-0.0027558912609062965,45289951.0,0.016858584110721858,6409249.0,0.011523945731398654,7288054.0,0.012250315849247823,17700508.0,0.026164155313207756,144642504.0,0.025710693757940377,73955265.0,0.029963237355379927,41814226.0
2013-04-30,-0.0009446475075991765,5113900.0,0.013873989562044942,7354200.0,-0.013716257073487838,7292488.0,-0.00014207589042572583,28013190.0,-0.013369133849070864,68988382.0,0.05930051878827315,32487917.0,0.05510499162406877,44000760.0,-0.014654635881783784,17547642.0,-0.012269906728053708,130910118.0,-0.011588306459485779,91127631.0,-0.006626412727763822,56768396.0
2013-05-01,0.00659601333958952,5858454.0,0.003619339415459412,6582805.5,0.0042350490354840335,7641211.0,0.005669888536558294,8576287.0,0.012723222814324532,17535630.0,0.010826333032967978,23759416.0,0.005407150034314096,30873554.0,0.0029642957471058525,22056129.5,-0.0010900604172075757,164062466.5,-0.0010020256763827627,81150671.5,0.0,50167980.5
2013-05-02,0.006552790887801452,6603008.0,0.0036062870244910786,5811411.0,0.0042171890066671075,7989934.0,0.005075647721409266,15151887.0,0.0006925731079039204,35078755.0,0.010710377795593137,15030915.0,0.005378069932821617,17746348.0,0.0029555346618806684,26564617.0,-0.0010912499456965713,197214815.0,-0.0010030307390216566,71173712.0,0.0,43567565.0
2013-05-03,0.02351413894605917,6269094.0,0.027165258131284988,5396367.0,0.02089283727963118,6425178.0,0.003929378482375875,16237517.0,0.024616404561173904,71117634.0,0.028330490456558003,17731691.0,0.007717308793029268,13000279.0,0.014254337904581646,19187749.0,0.00869583336589672,116866236.0,0.018800035331359016,66455445.0,0.017085210733133474,50898481.0
2013-05-06,0.00011378192009077282,1990650.0,-0.0008761716112469703,2197990.0,0.006128139909260906,3968486.0,0.014669899549738154,24880168.5,0.018901695796272173,80872995.5,-0.0028656021391360604,5855063.0,-0.0005967109413327421,5487382.0,0.00939106524330826,10541999.0,-0.007241125994287821,71117114.0,-0.006828165588122518,35292805.0,-0.011807489218169251,17284590.0
2013-05-07,0.023750518709765037,5293725.0,0.055247522978193846,10806753.0,-0.015955526637420055,13036744.0,0.014457801308138464,33522820.0,0.018551039445785917,90628357.0,0.014515648192774656,9405838.0,0.014226627959000574,13499279.0,0.025835596052532633,33822872.0,0.0165770001416038,138478688.0,0.013254610285404325,53238237.0,0.016730446440490664,35765233.0
2013-05-08,-0.006696552293691316,3537855.0,0.019060838986390483,5832374.0,-0.005375587868046921,6761366.0,-0.000680608681264953,23743416.0,0.004544183482009754,40090264.0,-0.00824939975274838,9819144.0,0.012284416958084807,15560351.0,0.03050028101216217,35546954.0,-0.0035804904222547403,118087397.0,0.0017775597640351589,52037191.0,-0.001593874920069821,22824536.0
2013-05-09,-0.002466695962142519,2186750.0,-0.0013029401752021512,3166693.0,-0.0007093929980736538,4173221.0,-0.005460658369500056,19065756.0,0.0038784798003274213,41392513.0,-0.0005433062075901958,4681894.0,0.004351074676147853,14980710.0,0.011565887607006718,19421229.0,-0.0173663187186077,99075453.0,-0.0076669961939785074,95360100.0,0.005039000629048073,44210442.0
2013-05-10,0.002914502813492982,3483652.0,-0.0202493243036791,5111160.0,-0.019059276780152776,8070852.0,0.019386502099585624,21456892.0,0.014093381735526267,74487286.0,-0.016438656593297865,7734919.0,0.004332224812863526,14401069.0,-0.010388819110949755,24697454.0,0.023801983161517024,183673086.0,-0.01569418725441289,81631570.0,-0.008901983642732498,37474392.0
2013-05-13,-0.011595961325471565,3585556.0,-0.007344430781400922,3989715.0,-0.017807947464076466,6400967.0,-0.0070062148365047745,19106092.0,-0.005901727561290477,31921132.0,-0.0027663545330766375,7693622.0,-0.01451413363882378,11078495.0,-0.012878619934379956,17380363.0,-0.012191048167970371,93658676.0,-0.02205993221903142,105894374.0,-0.01438266306071887,38068346.0
2013-05-14,0.019955877299756265,3649856.0,0.005013465407814981,4144816.0,0.01853111585042261,5830742.0,0.009152003484562597,16562179.0,0.0047880431128136825,33597510.0,0.0,7104884.0,0.007573571518533419,9542312.0,0.0011915030473892538,17684432.0,0.01858539530775892,173831214.0,-0.007462526368940825,90401473.0,0.0008118117047487132,27039408.0
2013-05-15,0.015529764127701072,4687555.0,0.019969305281130664,5115620.0,0.038291606742762205,11693741.0,0.010661260682951042,27532534.0,0.014541283048218586,49023527.0,0.01852548147416368,7476515.0,0.02408375659864585,13697104.0,0.024982763970965664,20208171.0,0.033429290799816665,185218017.0,0.016713501878841186,66972206.0,0.009693003984938036,23405215.0
2013-05-16,0.0021835476113466856,3848669.0,0.005377679977428875,3851493.0,0.012994533377919042,7701473.0,-0.007183699869380296,20441184.0,0.005476847353721473,41628356.0,-0.006274237198539076,5550895.0,-0.006822017362358711,8322837.0,-0.007137157007410825,16455418.0,0.006825852158420498,167726551.0,0.0018400960367984881,41968477.0,-0.0032201459035253264,19279527.0
2013-05-17,0.013862024830622207,7931358.0,0.02360983902287041,8522764.0,0.01079154516959058,8869572.0,0.012735382761903453,17980368.0,0.01977810586898551,63829768.0,0.026063395250150206,11681729.0,0.016407675401301947,13813079.0,0.03870924872644856,44513571.0,0.004750697335407447,174132019.0,0.011877348840444175,102449655.0,-0.004445622125899826,66978735.0
2013-05-20,0.004613890848144266,3140982.0,0.020580272945853684,4618914.0,0.01710828878167019,5230692.0,0.014786619257583712,36986104.0,-0.001837880930483627,48747966.0,0.00013340966143302228,4639721.0,0.002801865586115942,14603257.0,0.03101440096881381,23934551.0,0.020805186239909616,132752372.0,-0.007292536656839732,48345687.0,-0.011815233091501936,30834287.0
2013-05-21,0.006175103041763353,4628443.0,-0.0048320140927858085,4763624.0,-0.014530036247574634,6350086.0,-0.005993269030344631,19857085.0,-0.008929986314066066,43045513.0,-0.023054691453078507,9165037.0,0.002794037064710855,15393435.0,-0.018576189048883855,33488699.0,-0.02290969575766148,152433307.0,-0.004033672038008653,62139917.0,-0.012786108513299133,43910823.0
2013-05-22,0.012344846669104945,4250572.0,0.004054445892573056,4294781.0,0.01599839340237672,8608916.0,0.011896513542484995,36245772.0,0.03211136754824324,83696625.0,0.014219216975403348,6777410.0,0.0044543350106556355,18947196.0,0.01652916691571892,22254896.0,0.02565115275088503,173198948.0,0.004582527651684803,65148392.0,-0.00207777970029393,39224584.0
2013-05-23,-0.027966058082269596,5796041.0,-0.039519673028586236,9258305.0,-0.032669991760736046,10873894.0,-0.03444969652897122,37546968.0,-0.03785009106748722,73020214.0,-0.034054509859558976,10355828.0,-0.03850985050404678,19089070.0,-0.049138634475039994,36190722.0,-0.044078554443839915,193888671.0,-0.01566705483299888,62540110.0,-0.00472581954983541,44324972.0
2013-05-24,-0.012584280422399575,4362249.0,-0.008127380078051286,3896269.0,-0.019058678724727596,8253187.0,-0.02152920980116911,25724370.0,-0.013939982433363671,52467933.0,-0.006843508025189953,6938866.0,-0.007534068692230472,15026617.0,0.004438449384081568,22592164.0,-0.010787673171972354,126022181.0,-0.01440777646353639,44142226.0,-0.009659183008577857,31060533.0
2013-05-27,0.01981584094118791,1623707.0,0.009421677659539447,1326646.0,0.010478525213667574,2478262.0,0.011707942725802516,23656552.0,0.012695068191878928,46933580.0,0.016318288916858978,2688464.0,0.001162633428290817,5944013.0,0.015029196864760773,8479284.0,0.01578240172596297,47458230.0,0.019596061455395913,47637793.0,0.011329621020281266,12029753.0
2013-05-28,0.02051748785610658,4787419.0,0.0304138559087821,6034405.0,0.020633295378612214,7277903.0,0.011572451595531932,21588734.0,0.012535921700454498,41399227.0,0.018822370276277953,6132679.0,0.014994659117196451,12242111.0,0.01411321272870922,19848026.0,0.03771415201230843,165111630.0,0.030575435215110105,87319861.0,0.019284584534231673,36530358.0
2013-05-29,-0.01686600175788747,4043610.0,-0.013452914162961982,4508796.0,-0.007653365024884746,5039102.0,-0.021078900033668954,19541720.0,-0.01581197743894728,32733012.0,-0.01601156347579768,6628010.0,-0.02727180690723255,18135560.0,-0.009620120874166695,18058843.0,-0.02147642309785559,120434890.0,0.0017906114041177142,59111543.0,-0.005334754729878294,23497156.0
2013-05-30,0.007920775496551489,3905461.0,0.0025765047582847465,3762179.0,0.012949237723844062,5555504.0,0.011342547012159499,15716217.0,0.007937520743371946,33419067.0,0.015320774345829201,5238661.0,-0.0023556611651850998,13802478.0,0.023673610321019733,22335329.0,0.019417811290774654,142692585.0,-0.0010740744452715978,47333429.0,0.003969439947371337,25127773.0
2013-05-31,-0.006706490844661521,4449267.0,-0.007425353302668721,4445542.0,-0.011852157367266728,7675765.0,-0.01368189467296013,32975100.0,-0.006532187495401006,68878231.0,-0.002768085810027158,6131719.0,0.002943865612057164,14585042.0,-0.010590320244848541,30283639.0,0.0020586118070810206,126585675.0,-0.00773155748072399,67023023.0,-0.010022513932766246,25270774.0
2013-06-03,-0.00055193128985014,3914157.0,-0.008624559581920498,4676869.0,-0.009362621464356386,6066958.0,-0.010525096909462777,19915703.0,-0.010509199056742885,37286070.0,-0.004723698928077287,6063242.0,-0.008857545195687553,12326254.0,-0.014765649693503368,21301826.0,-0.02007703617416752,142432211.0,-0.007610297409760165,72125534.0,-0.009009749115683197,43437967.0
2013-06-04,-0.001435906370697266,2847372.0,0.014117979545904956,4001473.0,-0.0008303303551700347,4128533.0,0.018756409506930177,35883860.0,0.010197065578915478,35547960.0,0.022581008312942137,6669030.0,0.012964169052290872,10483266.0,0.005318282029244619,15967166.0,0.013199302216174538,97482064.0,0.015162653253702016,51746871.0,0.013277950380694391,29700296.0
2013-06-05,-0.012792785026016825,3628927.0,-0.019689723548296737,4274224.0,-0.019714074052742753,5286044.0,-0.026162370153532025,22165665.0,-0.012723237053116057,38061141.0,-0.024392965333896826,6203204.0,-0.02309840512655835,11306580.0,-0.028170854189707727,23526245.0,-0.016702037767533914,121915494.0,-0.011531466958928998,66236020.0,-0.014392546405541228,32609487.0
2013-06-06,-0.02161555247760294,4104747.0,-0.02698365137873996,5281427.0,-0.024297339179329917,8366330.0,-0.01840083916455136,17960516.0,-0.04196832026200057,82388584.0,-0.023002454072156408,6581834.0,-0.018138350873452638,13403236.0,-0.028248753871463767,18912872.0,-0.045951856003840504,163471085.0,-0.015339789500884613,90063099.0,-0.0187131180588184,58243831.0
2013-06-07,0.016677311623094878,4367765.0,0.01773798192540694,5791243.0,0.028665131149934055,8571538.0,0.011363512443975212,23420522.0,0.014727369816269487,72138031.0,0.03685703489831096,8047602.0,0.03359659440594167,14853353.0,0.028536018034214232,25367480.0,0.02967989756501312,156453841.0,0.006054284937443696,97155034.0,0.002411522202414898,56268588.0
2013-06-10,-0.012225759477903995,3137021.0,-0.014367063971598863,3860407.0,-0.015014533893484089,5206547.0,-0.011077789809943327,18380494.0,0.002758046270733374,43374420.0,-0.0020659495160948635,7594730.0,-0.005324007458221443,7452726.0,0.003295829092915738,17126148.0,-0.029679897565013144,137067084.0,-0.010111411416456828,157356748.0,-0.01642818123494318,58114877.0
2013-06-11,-0.018739414879531447,4203005.0,-0.017654658632001677,5929318.0,-0.009319670122127957,8182130.0,-0.009759254062864188,25430198.0,-0.01337287386750479,46003564.0,-0.020194371879193467,7263074.0,-0.022189841122725,11700588.0,-0.0021482897655168776,25332745.0,-0.029074098606114627,185669365.0,-0.0212891772298249,141992461.0,-0.02037008243880719,52077831.0
2013-06-12,-0.012377430852764168,3121221.0,-0.025673412272759478,6231194.0,-0.021549971816832623,6433085.0,-0.0018764050603083003,19506792.0,-0.029151564972084987,51916280.0,-0.03260212918572635,8880376.0,-0.020834131196291093,11933627.0,-0.01998354339378412,21959320.0,-0.02372839333689082,133096898.0,-0.0030244651354266,52438185.0,-0.007821249262327426,36932386.0
2013-06-13,0.01619987036331752,5660045.0,-0.0070536647286733615,6082368.0,0.005284840294229601,9620746.0,-0.0024593219295011475,25745886.0,0.0025323651162035593,61034567.0,0.003337310297886007,7607525.0,0.008017480669079808,13656024.0,0.00656020133096777,20668338.0,0.02524023921660772,161833725.0,-0.005315007078048574,69308513.0,-0.0057944805914679695,38788398.0
2013-06-14,0.0006931946310117387,3051839.0,0.010736882104697545,4164324.0,0.010051645884196792,5849949.0,-0.01503128236817008,26862536.0,0.0038704561964483792,35912171.0,0.0020259900721238348,5607526.0,0.012209983318538729,9949811.0,0.004928381120246065,16404783.0,0.009022465859734197,107150029.0,0.006639254990726892,52967495.0,0.005053524881521441,32051220.0
2013-06-17,0.010801022749360484,2914637.0,0.013217628864370534,3509191.0,0.007796964002362958,4787577.0,0.0020563371185908456,22005688.0,-0.003533200184270741,32073207.0,-0.003475720194680631,6376509.0,0.0060497185235139014,9559574.0,0.013500184278358604,15361733.0,0.009683624498012125,85380196.0,0.0020776329984857882,50267830.0,0.008709087127965124,42241748.0
2013-06-18,0.00864845271588696,3069512.0,0.004482031314940079,3041202.0,0.004448454036669295,4900536.0,0.021053612914640692,24119847.0,0.012228959687737675,36229127.0,0.010391356458367472,4709491.0,0.0018077562809367044,7953990.0,0.010783406361902613,14676663.0,0.0007408713475293567,88953074.0,0.004142522548146554,59296389.0,0.005861782604447263,31738467.0
2013-06-19,-0.010592922876680594,3330389.0,-0.009157733508686162,4212093.0,-0.016312125928566214,6986095.0,-0.010544219603976479,20461488.0,0.003987817397490362,48373911.0,-0.01213379597478406,6773405.0,0.0006020112040052757,7856441.0,0.013317735297215113,29193408.0,-0.0186920218502014,101448493.0,-0.013621160667611822,69827469.0,-0.016054623349330888,36220309.0
2013-06-20,-0.04377042260907039,7059362.0,-0.044909517816336446,7957238.0,-0.03464974426229983,9811505.0,-0.03577084951228748,30324511.0,-0.04546236885168042,85403675.0,-0.037460768084524594,10604135.0,-0.031787541451661634,13113711.0,-0.038034891518551564,36275188.0,-0.047131097361196944,186597645.0,-0.042609146593962796,120087771.0,-0.04215288393443548,62791546.0
2013-06-21,-0.026057247358196336,8218995.0,-0.021656184037354562,8330608.0,-0.023013931280585258,8907768.0,-0.00437362137255386,58108504.0,-0.022820081515054,82876685.0,0.001808810393458172,22557826.0,-0.019442600251097408,22442049.0,-0.029059920136428545,37879248.0,-0.03789243511243012,213041371.0,-0.014616224144660479,177744838.0,-0.017812988977068834,138690474.0
2013-06-24,-0.014221369243960086,7172969.0,-0.013824216275938035,8361270.0,-0.02182135774145364,11269380.0,-0.009110383036206251,23584172.0,-0.009096085264240867,59672881.0,-0.02130980458441974,10216964.0,-0.02241519377042332,12644414.0,-0.013493646076806845,30316660.0,0.012249958459698321,193102238.0,-0.02326188419741253,175653831.0,-0.011256520808301492,95579972.0
2013-06-25,0.028485702658962643,6341466.0,0.004878779391513062,5778551.0,0.011593314312198441,9775357.0,0.022621985594422047,40801976.0,0.014408815309787732,93468607.0,0.012536509658493959,7005005.0,0.026838697358556925,9742743.0,0.02430593043542392,22682669.0,-0.0048820821836596156,148380190.0,0.005353090373281551,200566519.0,0.014404798613278202,60483498.0
2013-06-26,0.026872020535458875,5348679.0,0.034587863065801014,5720971.0,0.03399529916313869,8986852.0,0.010679729537200332,22963476.0,0.020107467277406463,50435246.0,0.0234245991210056,6879634.0,0.016260393548117712,9189659.0,0.018102733156250533,20455940.0,0.03447248089704604,146551992.0,0.036690466627499224,95381634.0,0.03550833715732333,41055579.0
